cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k3,3,0.7901879980927728,0.7578700361010831,0.6666666666666666,0.8861666666666665,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k4,4,0.7896771337102377,0.7678094135276889,0.75,0.8875,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k5,5,0.7777739935971664,0.7391076902118384,0.8,0.8919000000000001,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k6,6,0.7518220829643757,0.7594482664668619,0.8333333333333334,0.8916666666666667,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k7,7,0.7797493358763028,0.7664416592875145,0.8571428571428571,0.8928571428571429,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.k8,8,0.801682446699816,0.7719787480416866,0.875,0.884875,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp,12,0.7850112390164157,0.7828233771541449,0.8333333333333334,0.8882083333333334,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,3,keep,a9_dpp,dpp.ridge,14,0.7946495470335808,0.7782821333696615,0.8571428571428571,0.8901428571428572,0,0.005788266658782959,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k3,3,0.6986620127981384,0.6881563057912579,0.3333333333333333,0.4005,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k4,4,0.6617319612445086,0.7297771358648772,0.25,0.346875,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k5,5,0.6895949930793766,0.7454205532486808,0.4,0.427,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k6,6,0.7043188702332952,0.7327090730376523,0.5,0.39691666666666664,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k7,7,0.7613688792601954,0.7766985617139075,0.42857142857142855,0.37285714285714283,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.k8,8,0.7445387254016971,0.7722436861848309,0.375,0.4194375,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp,26,0.794748350083248,0.8059200417243385,0.5769230769230769,0.5684423076923076,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,full,a9_dpp,dpp.ridge,26,0.794748350083248,0.8059200417243385,0.5769230769230769,0.5684423076923076,0,0.0007436275482177734,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k3,3,0.7587410483240056,0.7547515596477501,0.6666666666666666,0.7448333333333332,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k4,4,0.7305771198170548,0.7582235060480229,0.75,0.744125,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k5,5,0.7399851557641771,0.7695091372289423,0.8,0.7452000000000001,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k6,6,0.6748510561473191,0.7741902870554251,0.8333333333333334,0.7448333333333332,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k7,7,0.7241579908126217,0.7841407394034222,0.8571428571428571,0.7540714285714284,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.k8,8,0.7598844556779201,0.7936731459750057,0.875,0.7546875,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp,17,0.7953300836492748,0.8014410944614955,0.7647058823529411,0.7492941176470588,0,0.0005678832530975342,
lapeigvals_gsm8k_phi35,4,keep,a9_dpp,dpp.ridge,17,0.7953300836492748,0.8014410944614955,0.7647058823529411,0.7492941176470588,0,0.0005678832530975342,
math500_qwenmath7b,0,full,a9_dpp,dpp.k3,3,0.8160244360902256,0.7746710526315789,0.0,0.29816666666666664,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.k4,4,0.6980733082706767,0.7822838345864662,0.0,0.27575,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.k5,5,0.8216635338345865,0.8679511278195489,0.0,0.338,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.k6,6,0.875,0.8310996240601503,0.0,0.30725,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.k7,7,0.8815789473684212,0.8166165413533834,0.14285714285714285,0.35442857142857137,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.k8,8,0.8601973684210528,0.8445864661654136,0.25,0.3895625,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp,16,0.9257518796992481,0.8383176691729323,0.4375,0.35734375,0,0.0012599527835845947,
math500_qwenmath7b,0,full,a9_dpp,dpp.ridge,16,0.9257518796992481,0.8383176691729323,0.4375,0.35734375,0,0.0012599527835845947,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k3,3,0.49483082706766923,0.7354323308270676,0.6666666666666666,0.6253333333333333,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k4,4,0.599859022556391,0.7446898496240602,0.75,0.622625,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k5,5,0.5164473684210525,0.8198966165413535,0.8,0.6195999999999999,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k6,6,0.6520206766917293,0.8845770676691729,0.6666666666666666,0.6280833333333332,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k7,7,0.8886278195488723,0.9054135338345864,0.7142857142857143,0.6224999999999998,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.k8,8,0.9163533834586466,0.9163533834586466,0.625,0.625,1,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp,7,0.8886278195488723,0.9054135338345864,0.7142857142857143,0.6224999999999998,0,0.0008366405963897705,
math500_qwenmath7b,0,keep,a9_dpp,dpp.ridge,7,0.8886278195488723,0.9054135338345864,0.7142857142857143,0.6224999999999998,0,0.0008366405963897705,
math500_qwenmath7b,1,full,a9_dpp,dpp.k3,3,0.7785307671455679,0.8165681756573597,0.3333333333333333,0.23516666666666666,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.k4,4,0.8069937652480347,0.7607698563296288,0.25,0.191625,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.k5,5,0.8153971265925727,0.8549091894822446,0.4,0.2495,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.k6,6,0.8620222282461372,0.8336459745188398,0.5,0.3035,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.k7,7,0.8023854703171591,0.8622824613716454,0.42857142857142855,0.27678571428571425,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.k8,8,0.8519924098671726,0.8091732176741664,0.375,0.3045,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp,16,0.8549742477636215,0.822857142857143,0.375,0.3316875,0,0.0006324648857116699,
math500_qwenmath7b,1,full,a9_dpp,dpp.ridge,17,0.900243968555164,0.840910815939279,0.35294117647058826,0.3451176470588235,0,0.0006324648857116699,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k3,3,0.9032258064516129,0.905242613174302,0.6666666666666666,0.5386666666666667,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k4,4,0.8633776091081593,0.9082786663052318,0.75,0.545375,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k5,5,0.8959067497966928,0.9144808891298455,0.6,0.5280999999999999,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k6,6,0.8820818650040663,0.9189265383572784,0.6666666666666666,0.53275,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k7,7,0.9070208728652751,0.9186554621848739,0.5714285714285714,0.5297142857142857,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.k8,8,0.907563025210084,0.9177229601518025,0.625,0.5308125,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp,10,0.919761452968284,0.9146543778801843,0.6,0.53325,0,0.00040900707244873047,
math500_qwenmath7b,1,keep,a9_dpp,dpp.ridge,11,0.9232854432095419,0.9164109514773651,0.5454545454545454,0.5296818181818181,0,0.00040900707244873047,
math500_qwenmath7b,2,full,a9_dpp,dpp.k3,3,0.6425796425796426,0.8005801605801607,0.0,0.32016666666666665,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.k4,4,0.5835275835275835,0.8001243201243201,0.0,0.266625,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.k5,5,0.6190106190106189,0.8653820253820254,0.0,0.2242,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.k6,6,0.8844858844858845,0.8284693084693086,0.0,0.1953333333333333,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.k7,7,0.8114478114478114,0.8323543123543123,0.14285714285714285,0.17749999999999994,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.k8,8,0.862988862988863,0.8585133385133384,0.125,0.163875,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp,15,0.8394198394198394,0.8337529137529138,0.2,0.2745,0,0.002585470676422119,
math500_qwenmath7b,2,full,a9_dpp,dpp.ridge,16,0.881895881895882,0.7645169645169645,0.1875,0.261875,0,0.002585470676422119,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k3,3,0.8484848484848484,0.8967832167832168,1.0,0.8408333333333332,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k4,4,0.8603988603988604,0.8907640507640509,0.75,0.847625,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k5,5,0.8873348873348873,0.8976638176638175,0.6,0.8483000000000002,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k6,6,0.8922558922558923,0.8929707329707329,0.6666666666666666,0.8470833333333334,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k7,7,0.8948458948458948,0.8975809375809375,0.7142857142857143,0.844,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.k8,8,0.8862988862988864,0.8977984977984977,0.75,0.8464375,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp,5,0.8873348873348873,0.8976638176638175,0.6,0.8483000000000002,0,0.0005810558795928955,
math500_qwenmath7b,2,keep,a9_dpp,dpp.ridge,5,0.8873348873348873,0.8976638176638175,0.6,0.8483000000000002,0,0.0005810558795928955,
math500_qwenmath7b,3,full,a9_dpp,dpp.k3,3,0.6455393446543889,0.7771824922267401,0.3333333333333333,0.32116666666666666,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.k4,4,0.7299689069600575,0.7302367854580245,0.5,0.36425,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.k5,5,0.9315953121262857,0.8511073905764173,0.4,0.33170000000000005,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.k6,6,0.9402056924180818,0.8451279598182253,0.3333333333333333,0.3138333333333333,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.k7,7,0.8366419516861994,0.8466586940923224,0.2857142857142857,0.34335714285714275,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.k8,8,0.7986127720640995,0.8025352786414734,0.25,0.358875,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp,15,0.9012198038746712,0.8390432910786894,0.4,0.369,0,0.0005917251110076904,
math500_qwenmath7b,3,full,a9_dpp,dpp.ridge,16,0.9112652475484334,0.8236785458024396,0.375,0.37953125,0,0.0005917251110076904,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k3,3,0.8567328390337241,0.8810715139918679,0.6666666666666666,0.498,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k4,4,0.8636689787132266,0.8953647452762498,0.5,0.4985,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k5,5,0.8387945467591486,0.8929060033484812,0.4,0.5014000000000001,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k6,6,0.8861516383640278,0.9021765127959819,0.3333333333333333,0.5031666666666667,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k7,7,0.8887825878976322,0.905046639559914,0.42857142857142855,0.49857142857142855,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.k8,8,0.9009806266443435,0.9091126524754845,0.375,0.5044375,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp,9,0.9095910069361396,0.9094857689547955,0.4444444444444444,0.5005,0,0.00038611888885498047,
math500_qwenmath7b,3,keep,a9_dpp,dpp.ridge,9,0.9095910069361396,0.9094857689547955,0.4444444444444444,0.5005,0,0.00038611888885498047,
math500_qwenmath7b,4,full,a9_dpp,dpp.k3,3,0.6094235828749104,0.7768667782827074,0.0,0.13066666666666665,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.k4,4,0.6625209280076537,0.7701602487443197,0.0,0.1305,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.k5,5,0.8242047357091605,0.8381631188710835,0.0,0.132,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.k6,6,0.8486008132025832,0.8693709638842383,0.0,0.13066666666666665,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.k7,7,0.8198995455632624,0.8107725424539584,0.0,0.13164285714285712,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.k8,8,0.8464482181296341,0.84732839033724,0.0,0.1346875,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp,15,0.845013154747668,0.8076441042812725,0.4,0.36556666666666665,0,0.0005833208560943604,
math500_qwenmath7b,4,full,a9_dpp,dpp.ridge,16,0.8832815116000957,0.7992729012198041,0.375,0.3496875,0,0.0005833208560943604,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k3,3,0.8251614446304713,0.8718871083472854,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k4,4,0.8378378378378379,0.8743267160966276,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k5,5,0.8486008132025831,0.8788232480267879,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k6,6,0.8524276488878259,0.8743554173642668,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k7,7,0.856732839033724,0.8703946424300406,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.k8,8,0.8622339153312604,0.8728533843578091,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp,5,0.8486008132025831,0.8788232480267879,1.0,1.0,0,0.0002974271774291992,
math500_qwenmath7b,4,keep,a9_dpp,dpp.ridge,6,0.8524276488878259,0.8743554173642668,1.0,1.0,0,0.0002974271774291992,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k3,3,0.5758409138988787,0.5415499612157112,0.3333333333333333,0.13216666666666665,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k4,4,0.5597630632536492,0.5479134052605599,0.25,0.13025,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k5,5,0.5587053099217263,0.5311924405895212,0.2,0.1325,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k6,6,0.5553204992595727,0.5382638741978704,0.16666666666666666,0.13366666666666663,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k7,7,0.5934701360975954,0.5388816021437134,0.14285714285714285,0.12899999999999998,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.k8,8,0.5679430223538536,0.5476369790564839,0.125,0.1190625,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp,22,0.5564487694802905,0.5464071645159015,0.09090909090909091,0.10702272727272724,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,full,a9_dpp,dpp.ridge,24,0.5498201819335732,0.5478175022917989,0.125,0.10497916666666665,0,0.001214444637298584,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k3,3,0.5465058881602144,0.5397306254848037,0.0,0.08633333333333333,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k4,4,0.5661095832451872,0.5332092236090543,0.0,0.0915,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k5,5,0.5578591072561878,0.5466017911289753,0.0,0.09119999999999999,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k6,6,0.5458007192722656,0.5373499753190889,0.0,0.0915,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k7,7,0.524011000634652,0.5465058881602144,0.0,0.08985714285714284,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.k8,8,0.5218954939708059,0.5420069106551019,0.125,0.090375,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp,16,0.5544742965940344,0.5468189831464636,0.125,0.091,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,0,keep,a9_dpp,dpp.ridge,18,0.5472815739369579,0.5475918482476552,0.1111111111111111,0.09094444444444447,0,0.0005047023296356201,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k3,3,0.5970117845117845,0.5618013468013467,0.3333333333333333,0.3485,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k4,4,0.6015712682379349,0.5565796857463524,0.5,0.3405,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k5,5,0.609006734006734,0.5522446689113355,0.4,0.3435,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k6,6,0.6102693602693603,0.5484539842873177,0.5,0.33575,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k7,7,0.6038860830527497,0.5559062850729517,0.5714285714285714,0.3432857142857143,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.k8,8,0.5775112233445566,0.5526515151515151,0.5,0.3391875,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp,24,0.5578703703703703,0.5578872053872054,0.375,0.3443125,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,full,a9_dpp,dpp.ridge,24,0.5578703703703703,0.5578872053872054,0.375,0.3443125,0,0.0008429884910583496,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k3,3,0.5146604938271605,0.5506649831649831,0.6666666666666666,0.3426666666666666,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k4,4,0.5366161616161617,0.5469584736251403,0.75,0.345875,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k5,5,0.5508557800224466,0.5505976430976431,0.6,0.34970000000000007,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k6,6,0.5253226711560045,0.5587934904601571,0.5,0.3468333333333334,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k7,7,0.556888327721661,0.5559006734006734,0.5714285714285714,0.3515,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.k8,8,0.5455948372615039,0.5535578002244669,0.625,0.346,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp,18,0.5582912457912458,0.5577721661054994,0.3888888888888889,0.34858333333333336,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,1,keep,a9_dpp,dpp.ridge,19,0.5575897867564533,0.5619135802469135,0.3684210526315789,0.34857894736842104,0,0.0004971325397491455,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k3,3,0.5619444444444445,0.5623333333333334,0.6666666666666666,0.4735,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k4,4,0.5736805555555554,0.5691111111111111,0.5,0.3575,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k5,5,0.5829166666666666,0.5668472222222223,0.4,0.28680000000000005,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k6,6,0.5663888888888888,0.5702333333333334,0.3333333333333333,0.24,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k7,7,0.5855555555555555,0.5707527777777779,0.2857142857142857,0.30742857142857133,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.k8,8,0.5779166666666666,0.5742555555555555,0.25,0.2659375,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp,24,0.5744444444444444,0.571763888888889,0.5,0.47654166666666664,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,full,a9_dpp,dpp.ridge,25,0.5737499999999999,0.5712666666666667,0.48,0.48544000000000004,0,0.0011325478553771973,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k3,3,0.5854166666666667,0.5609777777777778,0.6666666666666666,0.705,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k4,4,0.5653472222222221,0.5575777777777778,0.75,0.71825,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k5,5,0.5849305555555555,0.5563916666666667,0.6,0.7109000000000001,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k6,6,0.5644444444444444,0.5684527777777778,0.6666666666666666,0.7204166666666667,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k7,7,0.5594444444444444,0.5774583333333334,0.7142857142857143,0.7172142857142856,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.k8,8,0.5401388888888888,0.5691916666666667,0.75,0.717375,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp,16,0.5732638888888889,0.5717416666666667,0.6875,0.714125,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,2,keep,a9_dpp,dpp.ridge,17,0.5722916666666666,0.5729166666666666,0.6470588235294118,0.7131176470588234,0,0.0004569590091705322,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k3,3,0.49361822156406454,0.5328312530851139,0.3333333333333333,0.539,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k4,4,0.4684436922642972,0.5338100275015867,0.25,0.432875,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k5,5,0.5127988153162683,0.5375333192299556,0.2,0.37670000000000003,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k6,6,0.5443198646075734,0.5312206473450393,0.16666666666666666,0.33874999999999994,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k7,7,0.5613144348071363,0.5433608349199635,0.2857142857142857,0.3061428571428571,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.k8,8,0.5524998237077781,0.5334912911642339,0.25,0.2894375,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp,23,0.5443903814963684,0.5409773640786969,0.5217391304347826,0.5488478260869564,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,full,a9_dpp,dpp.ridge,24,0.5429095268316761,0.5424807841478034,0.5416666666666666,0.5576458333333334,0,0.0011667907238006592,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k3,3,0.5135039842042168,0.523900994288132,1.0,0.7203333333333333,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k4,4,0.5579296241449827,0.5311134616740709,1.0,0.717625,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k5,5,0.5639940765813412,0.5428361892673295,0.8,0.7228,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k6,6,0.5455891686058811,0.5365404414357239,0.8333333333333334,0.7285833333333334,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k7,7,0.510260207319653,0.5387123616106058,0.8571428571428571,0.7226428571428571,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.k8,8,0.5261970241872929,0.5289274381214301,0.875,0.7269375,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp,17,0.5401593681686763,0.5378012834073761,0.7058823529411765,0.7269411764705882,0,0.000574946403503418,
losnet_hotpotqa_mistral7b,3,keep,a9_dpp,dpp.ridge,17,0.5401593681686763,0.5378012834073761,0.7058823529411765,0.7269411764705882,0,0.000574946403503418,
